"","week","Metric","Value"
"1",1,"Paid Search Spend",0
"2",1,"Paid Search Clicks",0
"3",1,"Paid Search Orders",0
"4",2,"Paid Search Spend",0
"5",2,"Paid Search Clicks",0
"6",2,"Paid Search Orders",0
"7",3,"Paid Search Spend",0
"8",3,"Paid Search Clicks",0
"9",3,"Paid Search Orders",0
"10",4,"Paid Search Spend",0
"11",4,"Paid Search Clicks",0
"12",4,"Paid Search Orders",0
"13",5,"Paid Search Spend",0
"14",5,"Paid Search Clicks",0
"15",5,"Paid Search Orders",0
"16",6,"Paid Search Spend",0
"17",6,"Paid Search Clicks",0
"18",6,"Paid Search Orders",0
"19",7,"Paid Search Spend",0
"20",7,"Paid Search Clicks",0
"21",7,"Paid Search Orders",0
"22",8,"Paid Search Spend",0
"23",8,"Paid Search Clicks",0
"24",8,"Paid Search Orders",0
"25",9,"Paid Search Spend",0
"26",9,"Paid Search Clicks",0
"27",9,"Paid Search Orders",0
"28",10,"Paid Search Spend",0
"29",10,"Paid Search Clicks",0
"30",10,"Paid Search Orders",0
"31",11,"Paid Search Spend",0
"32",11,"Paid Search Clicks",0
"33",11,"Paid Search Orders",0
"34",12,"Paid Search Spend",0
"35",12,"Paid Search Clicks",0
"36",12,"Paid Search Orders",0
"37",13,"Paid Search Spend",0
"38",13,"Paid Search Clicks",0
"39",13,"Paid Search Orders",0
"40",14,"Paid Search Spend",0
"41",14,"Paid Search Clicks",0
"42",14,"Paid Search Orders",0
"43",15,"Paid Search Spend",0
"44",15,"Paid Search Clicks",0
"45",15,"Paid Search Orders",0
"46",16,"Paid Search Spend",0
"47",16,"Paid Search Clicks",0
"48",16,"Paid Search Orders",0
"49",17,"Paid Search Spend",0
"50",17,"Paid Search Clicks",0
"51",17,"Paid Search Orders",0
"52",18,"Paid Search Spend",0
"53",18,"Paid Search Clicks",0
"54",18,"Paid Search Orders",0
"55",19,"Paid Search Spend",0
"56",19,"Paid Search Clicks",0
"57",19,"Paid Search Orders",0
"58",20,"Paid Search Spend",0
"59",20,"Paid Search Clicks",0
"60",20,"Paid Search Orders",0
"61",21,"Paid Search Spend",0
"62",21,"Paid Search Clicks",0
"63",21,"Paid Search Orders",0
"64",22,"Paid Search Spend",0
"65",22,"Paid Search Clicks",0
"66",22,"Paid Search Orders",0
"67",23,"Paid Search Spend",0
"68",23,"Paid Search Clicks",0
"69",23,"Paid Search Orders",0
"70",24,"Paid Search Spend",0
"71",24,"Paid Search Clicks",0
"72",24,"Paid Search Orders",0
"73",25,"Paid Search Spend",0
"74",25,"Paid Search Clicks",0
"75",25,"Paid Search Orders",0
"76",26,"Paid Search Spend",0
"77",26,"Paid Search Clicks",0
"78",26,"Paid Search Orders",0
"79",27,"Paid Search Spend",155
"80",27,"Paid Search Clicks",113
"81",27,"Paid Search Orders",55
"82",28,"Paid Search Spend",176
"83",28,"Paid Search Clicks",118
"84",28,"Paid Search Orders",58
"85",29,"Paid Search Spend",190
"86",29,"Paid Search Clicks",115
"87",29,"Paid Search Orders",53
"88",30,"Paid Search Spend",155
"89",30,"Paid Search Clicks",105
"90",30,"Paid Search Orders",54
"91",31,"Paid Search Spend",186
"92",31,"Paid Search Clicks",116
"93",31,"Paid Search Orders",56
"94",32,"Paid Search Spend",153
"95",32,"Paid Search Clicks",107
"96",32,"Paid Search Orders",50
"97",33,"Paid Search Spend",184
"98",33,"Paid Search Clicks",109
"99",33,"Paid Search Orders",50
"100",34,"Paid Search Spend",183
"101",34,"Paid Search Clicks",100
"102",34,"Paid Search Orders",54
"103",35,"Paid Search Spend",190
"104",35,"Paid Search Clicks",100
"105",35,"Paid Search Orders",53
"106",36,"Paid Search Spend",176
"107",36,"Paid Search Clicks",111
"108",36,"Paid Search Orders",56
"109",37,"Paid Search Spend",192
"110",37,"Paid Search Clicks",112
"111",37,"Paid Search Orders",54
"112",38,"Paid Search Spend",157
"113",38,"Paid Search Clicks",107
"114",38,"Paid Search Orders",57
"115",39,"Paid Search Spend",185
"116",39,"Paid Search Clicks",107
"117",39,"Paid Search Orders",59
"118",40,"Paid Search Spend",176
"119",40,"Paid Search Clicks",101
"120",40,"Paid Search Orders",54
"121",41,"Paid Search Spend",185
"122",41,"Paid Search Clicks",112
"123",41,"Paid Search Orders",60
"124",42,"Paid Search Spend",195
"125",42,"Paid Search Clicks",114
"126",42,"Paid Search Orders",55
"127",43,"Paid Search Spend",198
"128",43,"Paid Search Clicks",113
"129",43,"Paid Search Orders",52
"130",44,"Paid Search Spend",154
"131",44,"Paid Search Clicks",111
"132",44,"Paid Search Orders",59
"133",45,"Paid Search Spend",162
"134",45,"Paid Search Clicks",104
"135",45,"Paid Search Orders",60
"136",46,"Paid Search Spend",195
"137",46,"Paid Search Clicks",114
"138",46,"Paid Search Orders",53
"139",47,"Paid Search Spend",181
"140",47,"Paid Search Clicks",110
"141",47,"Paid Search Orders",55
"142",48,"Paid Search Spend",197
"143",48,"Paid Search Clicks",112
"144",48,"Paid Search Orders",54
"145",49,"Paid Search Spend",155
"146",49,"Paid Search Clicks",117
"147",49,"Paid Search Orders",50
"148",50,"Paid Search Spend",194
"149",50,"Paid Search Clicks",116
"150",50,"Paid Search Orders",55
"151",51,"Paid Search Spend",155
"152",51,"Paid Search Clicks",109
"153",51,"Paid Search Orders",50
"154",52,"Paid Search Spend",167
"155",52,"Paid Search Clicks",118
"156",52,"Paid Search Orders",58
