"","week","total_orders"
"1",1,71
"2",2,73
"3",3,71
"4",4,71
"5",5,70
"6",6,70
"7",7,75
"8",8,72
"9",9,72
"10",10,71
"11",11,70
"12",12,72
"13",13,71
"14",14,73
"15",15,73
"16",16,71
"17",17,75
"18",18,73
"19",19,70
"20",20,70
"21",21,73
"22",22,75
"23",23,70
"24",24,73
"25",25,73
"26",26,75
"27",27,75
"28",28,74
"29",29,71
"30",30,71
"31",31,72
"32",32,72
"33",33,70
"34",34,72
"35",35,72
"36",36,74
"37",37,70
"38",38,71
"39",39,72
"40",40,73
"41",41,72
"42",42,72
"43",43,74
"44",44,71
"45",45,75
"46",46,72
"47",47,74
"48",48,75
"49",49,72
"50",50,72
"51",51,75
"52",52,75
