colors,values_a,values_b
BlueViolet,2742,8923
PeachPuff,1963,2488
DarkOliveGreen,5958,7879
LimeGreen,2777,1021
Fuchsia,7979,4623
FloralWhite,1071,2727
LightCyan,554,9008
DarkRed,6094,951
Thistle,5838,7739
SteelBlue,5306,7828
Maroon,1226,7037
Teal,6639,8385
DeepPink,8109,8307
BlanchedAlmond,3121,2846
OldLace,4009,9787
HoneyDew,7875,1992
Beige,730,1828
DarkOrange,8680,5010
DarkOrchid,2895,8153
LightSlateGray,9094,3012
DarkGoldenRod,6070,3571
Orchid,9480,9863
LightYellow,6551,9136
LightCoral,1627,9860
Indigo,9059,3172
Bisque,4942,5126
DarkKhaki,3132,7442
Azure,7156,613
Yellow,2480,8351
Sienna,4822,2531
SandyBrown,646,5500
NavajoWhite,5898,1422
Peru,9644,2675
Navy,634,9587
IndianRed,5619,2577
LightGreen,6046,8382
Khaki,7068,9262
Olive,6904,4986
SeaShell,4664,7448
Blue,9507,7443
Cornsilk,4762,7676
Gold,3193,7336
Coral,2060,5350
MediumVioletRed,3231,976
LightPink,7057,5065
DarkCyan,7655,5764
Aqua,3060,2018
DarkSlateGray,5241,4615
LemonChiffon,2636,703
DarkSlateBlue,6681,190
GoldenRod,6934,4743
SkyBlue,225,9094
Tomato,2248,2335
MediumSlateBlue,8689,8536
Purple,5194,5883
Green,655,5434
Salmon,270,8972
Violet,4897,5059
SlateBlue,4749,4126
DarkBlue,7575,553
Crimson,1081,9414
Plum,8608,1781
OliveDrab,33,8083
PaleTurquoise,2721,7310
MediumBlue,3794,7753
LightGray,1758,6771
PaleGreen,5214,3957
LightSteelBlue,5865,1424
YellowGreen,1237,3287
Snow,8128,1758
DarkMagenta,5991,4030
OrangeRed,7645,6690
Moccasin,5777,601
SeaGreen,4646,7155
Lime,8255,1792
LightSalmon,2349,1732
Lavender,1324,4455
Linen,8184,1278
SaddleBrown,3316,4039
HotPink,4369,8668
FireBrick,7584,3099
DarkSalmon,6165,8887
PaleVioletRed,1390,9223
Turquoise,5998,1241
Red,5723,2659
LightBlue,4153,2004
BurlyWood,5301,6010
Gray,950,3671
Pink,5238,1281
DimGray,4392,7553
WhiteSmoke,9816,3639
CornflowerBlue,2837,3410
MediumTurquoise,8521,4503
SlateGray,2629,3062
Brown,3734,5394
DarkSeaGreen,6169,9396
DodgerBlue,7296,3110
Cyan,6048,7605
RosyBrown,4709,995
DarkGreen,10,6930
PowderBlue,587,1268
LawnGreen,3791,4000
Magenta,5016,5586
MediumOrchid,6710,8240
MediumPurple,4172,185
DarkTurquoise,8146,9988
LavenderBlush,1908,9814
DeepSkyBlue,2311,2301
MintCream,6201,5175
PaleGoldenRod,821,8055
Chocolate,9646,333
Silver,2033,5815
MistyRose,911,2976
LightSkyBlue,5348,7641
AntiqueWhite,569,7623
Black,3543,7035
Aquamarine,584,3749
DarkGray,6569,9988
GreenYellow,4924,5060
ForestGreen,1302,1004
GhostWhite,1093,7519
Chartreuse,7428,7142
RoyalBlue,3654,7880
MidnightBlue,9597,3936
LightSeaGreen,6992,9895
SpringGreen,8636,2328
Wheat,9571,6806
CadetBlue,6643,9742
MediumSpringGreen,6282,2955
AliceBlue,4892,7068
Tan,3815,1004
LightGoldenRodYellow,7202,5540
Gainsboro,3901,2882
DarkViolet,3634,4831
MediumAquaMarine,2169,8780
White,7310,1641
Ivory,6333,8739
Orange,7518,8093
MediumSeaGreen,9859,8244
PapayaWhip,7281,8150
